"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000016427",2762.06469264394,0.282851674514187,0.0681083044606844,4.15296896250682,3.28189266220564e-05,9.3556030205712e-05
"ENSMUSG00000028630",1016.88845278652,-0.627135390422566,0.151047103558235,-4.15191933939191,3.29698473772646e-05,9.39764493585261e-05
"ENSMUSG00000004655",886.929893604033,3.77999727135743,0.910554207952578,4.15131492265235,3.30570527286687e-05,9.421518690055e-05
"ENSMUSG00000072660",12.9623356876182,-1.99080364558313,0.4796676154415,-4.15038160070642,3.31921431141214e-05,9.45903364898361e-05
"ENSMUSG00000024767",6538.69589538346,-0.406790021806514,0.0980148997181068,-4.15028758868755,3.32057795857789e-05,9.4619326872255e-05
"ENSMUSG00000000167",123.766521538382,-0.778773486989825,0.187646213757378,-4.15022222615564,3.32152635767728e-05,9.46364800156737e-05
"ENSMUSG00000103957",63.7945589245353,1.40053634242266,0.337482896766848,4.14994761464971,3.32551373560615e-05,9.47402067257156e-05
"ENSMUSG00000028367",9276.29367065658,0.438172620978476,0.105589973407963,4.14975595538344,3.32829933502105e-05,9.48096780334775e-05
"ENSMUSG00000099437",9.90709837166083,-4.71432278402812,1.13606090856612,-4.14970953448112,3.32897435549715e-05,9.48190193342416e-05
"ENSMUSG00000049643",1908.7940796036,0.421911013389205,0.101682309892606,4.14930594943029,3.33484849123865e-05,9.49764294033125e-05
"ENSMUSG00000085319",4.65364434672343,-5.58656340116645,1.34643497184729,-4.14915203331489,3.33709131568852e-05,9.50303977504211e-05
"ENSMUSG00000089975",6.78879110104273,-4.01739257687795,0.968391297631926,-4.14852197319612,3.34628732944826e-05,9.52823402812879e-05
"ENSMUSG00000084771",14.1302763352135,-1.9797554987272,0.477286186169318,-4.14794216990995,3.35477108552134e-05,9.55139515521335e-05
"ENSMUSG00000019235",154.072866303645,-1.44403791259141,0.348153849719489,-4.14770054605138,3.35831258449864e-05,9.56048178233993e-05
"ENSMUSG00000112352",4.78816365231117,5.07945585241201,1.22488524965652,4.14688302748065,3.37032136776831e-05,9.59366876364433e-05
"ENSMUSG00000021983",713.228372055519,-1.28801626424939,0.310636782267691,-4.14637395754197,3.37781984895772e-05,9.61401152675838e-05
"ENSMUSG00000000531",153.158429948193,-0.998879118153979,0.240912252166849,-4.14623627137977,3.37985065484548e-05,9.61878947693184e-05
"ENSMUSG00000032495",12.027998660482,2.45861629010674,0.592993394419285,4.14611075476557,3.38170297608679e-05,9.62305853132697e-05
"ENSMUSG00000097392",510.330883172559,-0.896200739128582,0.21618701027509,-4.14548838058402,3.39090196481215e-05,9.64823037962069e-05
"ENSMUSG00000013858",899.779833932067,0.725622747696471,0.175045350236455,4.14534145989186,3.393076988052e-05,9.65341357629707e-05
"ENSMUSG00000047045",4867.6224178089,0.66578730514078,0.16061239281401,4.14530468960615,3.39362154497664e-05,9.65364147138145e-05
"ENSMUSG00000037211",625.11179107649,-0.963080637188994,0.232331399049025,-4.14528833007961,3.39386385134884e-05,9.65364147138145e-05
"ENSMUSG00000112756",14.8336740670779,-3.17562908241171,0.766139488625886,-4.14497507249937,3.39850678436072e-05,9.6658415757591e-05
"ENSMUSG00000103032",26.8374684569167,-2.37662601576091,0.573383456513123,-4.14491556874299,3.39938939813418e-05,9.66734536521232e-05
"ENSMUSG00000037563",9675.44140912692,1.48482532484726,0.358276679887016,4.14435381425189,3.40773258773114e-05,9.69006337375241e-05
"ENSMUSG00000086587",26.0615781372473,-1.35587459589152,0.32717615247687,-4.14417305670643,3.41042133597783e-05,9.69669963116594e-05
"ENSMUSG00000029103",3815.63845411243,0.495041823348338,0.119461459761274,4.14394587457415,3.41380350248081e-05,9.70530586749618e-05
"ENSMUSG00000045973",6697.43458352132,0.69090795047667,0.166734297659055,4.14376622072962,3.41648034864378e-05,9.71190532406355e-05
"ENSMUSG00000068240",79.52795683199,0.895202372363206,0.216046019081089,4.14357263406555,3.4193670255623e-05,9.71909982356787e-05
"ENSMUSG00000097557",17.2520669269646,-1.91503796045124,0.46217656014691,-4.14352030280921,3.42014776328761e-05,9.72030759441228e-05
"ENSMUSG00000096936",7.17637532803744,-3.36069868822803,0.811096334535579,-4.14340263311918,3.42190391315353e-05,9.72428701753128e-05
"ENSMUSG00000022119",2947.70233916763,-0.340238942163901,0.0821191062551223,-4.1432372766804,3.42437320672533e-05,9.73029199722516e-05
"ENSMUSG00000020436",411.611549965885,-5.15513140756094,1.24431705392963,-4.14294041159423,3.42881058661702e-05,9.74188742643826e-05
"ENSMUSG00000105550",15.9078038199718,2.14779799881591,0.518444323602137,4.14277464529473,3.43129074783028e-05,9.74792020062682e-05
"ENSMUSG00000035293",4714.47682465161,-0.353502987090981,0.0853545884520226,-4.14158153067171,3.44919221425318e-05,9.79775739928963e-05
"ENSMUSG00000098449",21.4424267447608,-1.8036642325926,0.435541262718871,-4.14120173444234,3.45490925588124e-05,9.81195665372322e-05
"ENSMUSG00000025794",22022.2121149751,1.14678911515496,0.276921503376954,4.14120644720722,3.45483825990438e-05,9.81195665372322e-05
"ENSMUSG00000070717",10.8113539583725,4.00852001279482,0.968031486833101,4.14089837708547,3.45948213321034e-05,9.82392234044077e-05
"ENSMUSG00000026833",1631.27515849399,-2.00312668012784,0.483848401188089,-4.13998821781609,3.47323660024134e-05,9.86195587209155e-05
"ENSMUSG00000024087",503.69681646378,1.53678038606857,0.371231254537209,4.13968481178766,3.47783324964182e-05,9.87398136704586e-05
"ENSMUSG00000021613",854.01971477046,-2.1031607038795,0.508207656541927,-4.13838846543626,3.49753825933727e-05,9.92889433321995e-05
"ENSMUSG00000074412",442.097798465908,1.01971548230304,0.246421155562317,4.13810039960294,3.50193135631112e-05,9.94033258434198e-05
"ENSMUSG00000109812",50.3673965322437,-1.02198952447684,0.24698680993443,-4.13783037542839,3.50605406995743e-05,9.95067881820218e-05
"ENSMUSG00000031928",2612.30808990193,0.466099109975767,0.112643805174682,4.13781396369704,3.50630479185937e-05,9.95067881820218e-05
"ENSMUSG00000111758",5.55633085598532,-5.10879943427977,1.2348353965739,-4.1372311228317,3.51521989530068e-05,9.97494308713245e-05
"ENSMUSG00000027630",2818.80415657191,-0.546182954235779,0.132020432789147,-4.13710925420234,3.517086710571e-05,9.97920385951168e-05
"ENSMUSG00000085280",17.089763091584,-2.60977537328732,0.631118402060831,-4.13515968598832,3.54707900226873e-05,0.000100632572628494
"ENSMUSG00000053004",9.31222185301412,-3.17164413482736,0.767268628145414,-4.13368150147573,3.5699812121824e-05,0.00010127180348328
"ENSMUSG00000028256",1088.51199561159,-0.595755960529449,0.144135341258413,-4.13330939745963,3.57576847848623e-05,0.000101425442109113
"ENSMUSG00000041476",17.8240910482143,4.10177074583867,0.992420214566725,4.1330987475194,3.57904862672232e-05,0.000101507942675249
"ENSMUSG00000026944",1109.60736660347,-0.706162428679792,0.17086698288449,-4.13281967504028,3.58339862084667e-05,0.000101610217484212
"ENSMUSG00000106993",138.438054512866,0.947506745722716,0.229263302507113,4.13283214261174,3.58320417764344e-05,0.000101610217484212
"ENSMUSG00000106258",124.666753918667,0.90623430369925,0.219294095446489,4.13250663158135,3.58828410581178e-05,0.000101727630969869
"ENSMUSG00000071074",1965.48333302566,0.456105250078735,0.110369502708707,4.13252971957763,3.58792356912504e-05,0.000101727630969869
"ENSMUSG00000039206",1181.26180857724,0.712147024801809,0.172354659202379,4.13186987864136,3.59824105728841e-05,0.000101999324689224
"ENSMUSG00000019785",51.1634124814077,-3.17108789237855,0.767555208270175,-4.13141342565465,3.60539478307714e-05,0.000102191507246422
"ENSMUSG00000059060",388.742204061984,0.63792059537625,0.154431395392974,4.13077013098902,3.6154997022904e-05,0.000102467290037524
"ENSMUSG00000030380",222.845472189959,-1.15471771316445,0.279582744550865,-4.13014656902178,3.62532032123399e-05,0.000102734959061691
"ENSMUSG00000002968",6144.24281053246,-0.581330241739479,0.140758947783218,-4.12997007220302,3.62810460548962e-05,0.000102803196362167
"ENSMUSG00000037287",907.953900774641,1.28151907220967,0.310307533392155,4.12983551575634,3.63022863307439e-05,0.000102852712920894
"ENSMUSG00000020794",6291.24572129198,-0.450829256534453,0.109164941019512,-4.12979892925398,3.63080636984581e-05,0.00010285841378352
"ENSMUSG00000003308",2319.38061582727,0.708774997448787,0.171632963329651,4.12959715720495,3.63399411712891e-05,0.000102938045719336
"ENSMUSG00000110400",7.20805713936589,3.08605288665466,0.747307654724768,4.12956145590567,3.63455842985191e-05,0.000102943356336645
"ENSMUSG00000034486",201.676028246525,-2.23598360396819,0.541634029456113,-4.12821846923739,3.65584688997148e-05,0.000103535585051048
"ENSMUSG00000057596",21.6830723459271,2.45449904010007,0.594648247227094,4.12764865875861,3.66491501126116e-05,0.000103781640175839
"ENSMUSG00000027582",2029.29483807338,-0.47610958771427,0.115376499919474,-4.12657333206125,3.68208626721715e-05,0.000104257081931839
"ENSMUSG00000075271",385.013675272239,-0.8905109936678,0.215838395473297,-4.12582289501857,3.69411477563402e-05,0.000104586824998207
"ENSMUSG00000031310",1718.90831648736,-0.649562569635872,0.157481754662534,-4.12468460887938,3.71243122379193e-05,0.000105094503804713
"ENSMUSG00000093528",4.39435732951827,-5.53024861097749,1.34082727846215,-4.12450484846964,3.71533166516856e-05,0.000105165713842166
"ENSMUSG00000111254",10.9678992977219,-2.89166604678818,0.701107714934883,-4.12442479977097,3.71662394630268e-05,0.000105191393457415
"ENSMUSG00000011179",22184.3237331741,1.47797316381937,0.358390577409022,4.12391747155952,3.72482402196133e-05,0.000105412558408722
"ENSMUSG00000021072",8449.90232599186,0.878231589452004,0.213083972609173,4.12152814075233,3.76367485733232e-05,0.000106501004508602
"ENSMUSG00000104828",16.7365662488101,-2.14957755748502,0.521767942612158,-4.11979614294328,3.79207753461408e-05,0.000107293603408169
"ENSMUSG00000055022",215.955526622834,-2.40966544567751,0.584935227668075,-4.11954235562795,3.79625639297366e-05,0.000107400716801216
"ENSMUSG00000072663",28.4091669120818,-2.1582159352753,0.523901760396696,-4.11950502636431,3.79687142476505e-05,0.000107406993457318
"ENSMUSG00000032498",2639.47219355692,0.436626847074745,0.106012241891336,4.11864553833597,3.81105841877438e-05,0.000107797156641208
"ENSMUSG00000031432",3244.36288816167,0.553402474925875,0.134373460772726,4.11839117444386,3.81526667363045e-05,0.000107905016037102
"ENSMUSG00000033825",3.62170031795583,5.41097177118467,1.31404642522394,4.1177934563937,3.82517282650419e-05,0.000108173986826544
"ENSMUSG00000103332",208.755772429456,-1.24935730620074,0.303425273144671,-4.117512339208,3.82984029947685e-05,0.000108294770004253
"ENSMUSG00000107877",18.1485039296437,-2.87020736415947,0.697256994901482,-4.1164267768515,3.84791501227097e-05,0.000108794599777705
"ENSMUSG00000079179",855.147849425983,0.373414378590347,0.0907185608607401,4.11618499067205,3.85195178517823e-05,0.000108897463383524
"ENSMUSG00000036067",51.3844162856393,-1.61361657652831,0.392042403612597,-4.11592358800768,3.85632058974057e-05,0.000109009691505104
"ENSMUSG00000097123",93.4643278373813,-0.910260288972388,0.221162587272579,-4.11579689041396,3.85843976966309e-05,0.000109058311047756
"ENSMUSG00000021810",5109.41914990178,0.502150522973092,0.122026450830087,4.11509569898335,3.87018809833157e-05,0.000109379059042232
"ENSMUSG00000006299",5999.01387843506,0.363897709659819,0.0884388434527811,4.11468191410837,3.87713690689401e-05,0.000109564110916035
"ENSMUSG00000035711",201.55835839647,0.713695423308413,0.173475512196417,4.11409895421052,3.88694681724169e-05,0.000109829968094134
"ENSMUSG00000036095",95.3827824263792,-2.64253569750009,0.642332631772274,-4.11396769647062,3.88915883832331e-05,0.000109871563522339
"ENSMUSG00000043556",189.875230704734,-0.872452037968592,0.212070904102961,-4.11396387288006,3.88922329329019e-05,0.000109871563522339
"ENSMUSG00000110692",4.76473397071098,-4.8393504990037,1.17635293944954,-4.11385931612344,3.89098621868695e-05,0.000109910000539851
"ENSMUSG00000027652",1797.90825997055,-0.454883512577322,0.110585398590303,-4.11341387177683,3.89850533235029e-05,0.000110111009790266
"ENSMUSG00000082193",101.186281125716,0.904568118705982,0.219920151371399,4.11316613354979,3.90269312676899e-05,0.000110217896037502
"ENSMUSG00000036093",6552.64978740165,0.477255637064979,0.116047479481987,4.11258942628788,3.91245839497837e-05,0.000110482260113727
"ENSMUSG00000081729",19.155970749181,1.71426497896561,0.41685339201677,4.11239301825482,3.91578942352408e-05,0.000110564894544528
"ENSMUSG00000023919",1679.74194732556,0.49453125169441,0.120271762142943,4.11178187533879,3.9261714733103e-05,0.000110846581550115
"ENSMUSG00000002635",1510.74974057834,0.291618914130334,0.0709264334055349,4.11156884856946,3.92979649241207e-05,0.000110937460555661
"ENSMUSG00000112441",9.44286230974427,-2.67144253131045,0.649749732582823,-4.11149462223122,3.93106032808476e-05,0.000110961671877061
"ENSMUSG00000114167",22.9747377842459,3.48285278011834,0.847154099252579,4.11123877366723,3.93541956288204e-05,0.000111073242709796
"ENSMUSG00000039531",1298.34308946448,-0.404362866123986,0.0983609954618924,-4.11100827340291,3.93935083302327e-05,0.000111172712868316
"ENSMUSG00000031358",1686.72008014519,0.488359038260495,0.118810611684958,4.1103991582456,3.94975747133545e-05,0.000111454885447724
"ENSMUSG00000026674",1065.14271290379,-1.33982442335276,0.326014633716963,-4.10970638979341,3.96162502469914e-05,0.000111778219814843
"ENSMUSG00000038543",92.5409619210191,0.911621814453142,0.221837877933522,4.1094055845879,3.9667885347199e-05,0.000111912350708952
"ENSMUSG00000085412",9.98972465487525,-4.50828836299364,1.097132186968,-4.10915696079667,3.97106113864774e-05,0.000112021321959499
"ENSMUSG00000034781",4263.27297594828,-0.406821748367042,0.0990283723380619,-4.10813324264524,3.98869981067478e-05,0.000112507280772342
"ENSMUSG00000020923",8655.54483012569,0.641980047135489,0.156309215963526,4.10711577803124,4.00630439072559e-05,0.000112992177726452
"ENSMUSG00000084131",25.5503393049639,1.90786211451534,0.464529447334964,4.10708540752556,4.00683100502616e-05,0.000112995364297827
"ENSMUSG00000033166",3056.74097795715,0.450495717723344,0.109692809875311,4.10688465575297,4.010313625491e-05,0.000113081902994595
"ENSMUSG00000041859",13853.898549496,0.848641113433389,0.206719486807194,4.10527873564679,4.03827654244559e-05,0.000113858642364051
"ENSMUSG00000098703",10.7369126851259,-2.96265627476548,0.721713466136203,-4.10503117064794,4.04260366787425e-05,0.000113968882351898
"ENSMUSG00000078817",3.71452732208582,5.45124862578841,1.32796563267204,4.10496212527713,4.04381127875996e-05,0.000113991163464209
"ENSMUSG00000059447",3796.38305766237,1.12227406692468,0.273456623808519,4.10402955794015,4.06015555421311e-05,0.00011444008401774
"ENSMUSG00000027236",1504.80811350078,1.2534976350552,0.305455591303423,4.10369844502222,4.06597374000385e-05,0.000114592252790081
"ENSMUSG00000028573",347.029808499085,0.905270581301101,0.220620428633381,4.10329445422957,4.07308322261685e-05,0.000114780779322722
"ENSMUSG00000045140",195.062321653496,0.688967651759229,0.167977868273392,4.1015382493002,4.10412647206877e-05,0.000115643658549742
"ENSMUSG00000005575",4077.46513106396,0.766977841199525,0.18700827016668,4.10130439961783,4.10827697267487e-05,0.000115748669904633
"ENSMUSG00000030881",2248.71584041753,-0.622641191365994,0.151821929408643,-4.10112816897548,4.1114074483114e-05,0.000115824923866114
"ENSMUSG00000077200",8.87635481893956,3.86029198625341,0.941490611150971,4.10019169658442,4.12808049607935e-05,0.000116282638680033
"ENSMUSG00000085323",6.56781290700662,-3.98312021230333,0.971549389112045,-4.09976091482465,4.13577170290753e-05,0.000116487278461726
"ENSMUSG00000022262",20.4401385076864,-2.36827739772516,0.577747714790403,-4.09915493752204,4.14661388159625e-05,0.000116780616512831
"ENSMUSG00000078958",7.29074687218949,-4.13829738430528,1.00971179428029,-4.09849365704896,4.15847631888478e-05,0.000117102624553442
"ENSMUSG00000050423",76.9645250298617,-1.29589056938888,0.316257959079338,-4.09757456590613,4.17501700040905e-05,0.00011755629191628
"ENSMUSG00000087221",72.8989721327766,-1.62680761544899,0.397036316774195,-4.09737736000155,4.17857419646312e-05,0.000117644326392847
"ENSMUSG00000097453",3.5497709239947,-5.19288560979477,1.26740634468605,-4.09725391668377,4.18080232766619e-05,0.000117694927851592
"ENSMUSG00000098045",8.61318962782845,-3.25666849602948,0.794977832280281,-4.09655258774724,4.1934826078311e-05,0.000118039729913169
"ENSMUSG00000103991",3.78517028159311,-5.31975796829543,1.2986908800143,-4.09624649727027,4.19902826441372e-05,0.00011818365354137
"ENSMUSG00000000489",174.047534265123,0.678275333235481,0.165602708257518,4.09579855530346,4.20715648787302e-05,0.000118400227604528
"ENSMUSG00000034659",1922.02314768057,0.551125769267718,0.134562056386799,4.09569966501929,4.20895293239857e-05,0.000118438582825777
"ENSMUSG00000030287",354.764283201254,0.978080239642953,0.238864206204324,4.09471245267406,4.22692660942095e-05,0.000118932105382801
"ENSMUSG00000058290",5163.58615673389,0.503049368725706,0.122876653191977,4.09393774698408,4.24108225348533e-05,0.000119318110196408
"ENSMUSG00000086017",7.3403118325945,-4.75680991521634,1.16196928952154,-4.09374839603123,4.244548961679e-05,0.000119403345211767
"ENSMUSG00000028603",3038.82970085862,0.599596520879517,0.14648003957721,4.09336673180967,4.25154478557902e-05,0.000119587829955156
"ENSMUSG00000023913",142.215881773676,1.03775330461815,0.253533226033258,4.09316491118215,4.2552485349042e-05,0.000119679686478444
"ENSMUSG00000021707",3323.10639732031,0.6402410927533,0.156424902558461,4.09296142929686,4.25898586989412e-05,0.000119772468595602
"ENSMUSG00000063531",113.781683833274,-1.41886429480976,0.346707619587249,-4.09239432493265,4.26941826931134e-05,0.000120053492826605
"ENSMUSG00000026387",10.5065728094708,-3.41541584722739,0.834630384479856,-4.09212977473363,4.27429319840113e-05,0.000120165834716396
"ENSMUSG00000030782",1300.39687589037,0.650328920759553,0.158921298568064,4.09214451819386,4.27402137828484e-05,0.000120165834716396
"ENSMUSG00000104662",28.31660974643,-1.30604138220172,0.319190388396187,-4.09173154857229,4.28164136438393e-05,0.000120360031685779
"ENSMUSG00000032556",20.6821388203009,-2.33278400088607,0.570179815603184,-4.09131284035064,4.28938039412594e-05,0.000120565175024933
"ENSMUSG00000087589",21.7760605462495,-1.80903937532641,0.442352016489398,-4.08959224303607,4.32132190871261e-05,0.000121450485496102
"ENSMUSG00000028622",3618.60038000027,0.672563940070105,0.164463817385255,4.08943408199404,4.32426933888838e-05,0.000121516579718932
"ENSMUSG00000032932",2398.27091867597,-0.577423382556783,0.141199392652312,-4.08941831625737,4.32456324777603e-05,0.000121516579718932
"ENSMUSG00000041841",13114.316574653,1.25649629641904,0.30730796621893,4.0887202238158,4.33759627819783e-05,0.000121870261367693
"ENSMUSG00000022141",4392.48223775831,-0.397347796897146,0.0971909968159186,-4.08831897927469,4.34510416275245e-05,0.000122068650265396
"ENSMUSG00000029647",2334.89235676502,0.576084673968751,0.140927481749168,4.08780932447302,4.35465833922204e-05,0.000122324479702692
"ENSMUSG00000029060",1030.01133229696,-0.810849562765907,0.198360377963684,-4.08775971839678,4.35558933644846e-05,0.000122338052121221
"ENSMUSG00000024887",38.6070669373146,1.68838826731174,0.413063857415569,4.08747518573892,4.36093303863687e-05,0.000122475551299971
"ENSMUSG00000041380",37.8870649275462,-4.06283296190786,0.99415469655726,-4.08672108674573,4.37512558989799e-05,0.000122861514046909
"ENSMUSG00000042694",1124.58938357565,-0.600807322273068,0.147018842627297,-4.08660081616993,4.37739319437915e-05,0.000122912557594871
"ENSMUSG00000063626",120.377117507159,-3.31454293859456,0.811212093159416,-4.08591411117339,4.39036183137513e-05,0.00012326403341162
"ENSMUSG00000028657",2725.66577513488,-0.439993922000631,0.107690387255475,-4.08573070646343,4.39383164790026e-05,0.000123348775004973
"ENSMUSG00000113810",15.2913332211651,-3.40219790581839,0.832979319817494,-4.08437259470477,4.41960670244921e-05,0.00012405961354039
"ENSMUSG00000047793",252.951570099262,-1.41264319853534,0.345871694275698,-4.08429837397826,4.42101943259638e-05,0.00012408651891469
"ENSMUSG00000089607",3.71749781887078,-5.28535569814849,1.29420847419306,-4.08385187049863,4.42952730036289e-05,0.000124312540365023
"ENSMUSG00000079283",406.971666118165,-0.51087009846632,0.125117295364803,-4.08312933057562,4.44332779047919e-05,0.000124687035008023
"ENSMUSG00000057497",5492.13535106726,0.681568443713473,0.166930154198929,4.08295581456934,4.44664800826406e-05,0.000124761803870764
"ENSMUSG00000052825",77.0368541885134,1.03285331097727,0.252967889589425,4.08294235546507,4.44690564569014e-05,0.000124761803870764
"ENSMUSG00000033228",9998.82999601292,0.470714145368244,0.115298185093334,4.08258070139785,4.45383381915543e-05,0.000124943347989
"ENSMUSG00000051486",25.3148678664975,-2.59584905151946,0.635925025650572,-4.08200486977821,4.46488610363787e-05,0.000125240536584022
"ENSMUSG00000023947",216.356607626638,-0.565034156933887,0.138425873760101,-4.08185364184963,4.4677930227124e-05,0.000125309209234556
"ENSMUSG00000085945",40.8497706118291,-1.53040998180245,0.374946725747728,-4.08167314636624,4.47126487553647e-05,0.000125393710984401
"ENSMUSG00000024299",2273.15764660155,-0.694589596640335,0.170182889961305,-4.08143025893066,4.47594088388545e-05,0.000125511961677256
"ENSMUSG00000051118",42.0668752817577,1.1942210370346,0.292608540085313,4.08129248957128,4.47859524632538e-05,0.000125566003550546
"ENSMUSG00000024528",1197.78414888549,0.382975043378239,0.093836935207167,4.08128251985992,4.47878738779017e-05,0.000125566003550546
"ENSMUSG00000025231",2866.59029584375,-0.676535425297861,0.165769838478473,-4.08117321888877,4.48089440575415e-05,0.000125612184070181
"ENSMUSG00000025790",446.791724357356,-1.21966705976306,0.298926352728686,-4.08015903793557,4.50048986956841e-05,0.000126148555568305
"ENSMUSG00000020894",2712.48979775658,-0.882384567896629,0.216269428725281,-4.08002450044611,4.50309542876489e-05,0.00012620863950241
"ENSMUSG00000001751",479.734701067715,0.572315618139151,0.140294806294129,4.07937851198346,4.51562609024701e-05,0.000126546854260738
"ENSMUSG00000105598",8.45002697140863,-3.55639690708016,0.871871490553878,-4.07903796099683,4.5222452858037e-05,0.000126719352464443
"ENSMUSG00000074673",22.9732606709701,-1.63013178066445,0.399647845269523,-4.07892047951639,4.52453087492127e-05,0.000126770394298563
"ENSMUSG00000098749",9.54990873747559,3.83867501880168,0.941108879350829,4.07888513542617,4.52521870460591e-05,0.00012677666349341
"ENSMUSG00000043421",634.038394947874,0.483350964434026,0.118503980182929,4.07877409423632,4.5273803172555e-05,0.000126824216065203
"ENSMUSG00000031166",1587.45064461655,-0.713520043401136,0.174937384140468,-4.07871677575906,4.52849650570441e-05,0.000126842476717762
"ENSMUSG00000104245",23.2758413964702,-1.37968939705648,0.338278063246917,-4.07856596970468,4.53143446648215e-05,0.000126911755951773
"ENSMUSG00000106560",20.3862326208351,-3.1978032854042,0.784099478533265,-4.07831324079695,4.53636211288708e-05,0.000127036740338134
"ENSMUSG00000027397",3922.32310614456,0.861394014641111,0.211218167907267,4.07821932732272,4.5381945095625e-05,0.000127075028302817
"ENSMUSG00000081516",26.1341471280708,-1.63762546874791,0.401556782514518,-4.0781915287129,4.53873703792728e-05,0.000127077194221684
"ENSMUSG00000073421",92.4384040722627,0.949131925471567,0.232737974066323,4.07811372114588,4.54025588738116e-05,0.00012710669228477
"ENSMUSG00000042379",116.181207254002,1.05303351491919,0.258275446646934,4.0771723700035,4.55866985038092e-05,0.000127609122832981
"ENSMUSG00000022479",46.6975362073361,2.4900788565235,0.610950162851341,4.07574792173253,4.58666850144546e-05,0.000128379723486155
"ENSMUSG00000074388",7.02004981920133,2.87781026456406,0.706176073986536,4.07520216355975,4.59743895481722e-05,0.000128668002630567
"ENSMUSG00000022960",1917.93513450759,0.98190055811725,0.240953732686508,4.07505850674971,4.60027798473039e-05,0.000128734269603426
"ENSMUSG00000039543",19.9854242949234,-1.88513792840004,0.462628347195391,-4.07484309992757,4.60453809598003e-05,0.000128840286495936
"ENSMUSG00000110599",8.56221064834544,5.23964952950605,1.28601870608161,4.07431828536212,4.614933045795e-05,0.000129117923950254
"ENSMUSG00000025816",1755.85830797328,-0.584128018496686,0.143370855428616,-4.07424519265369,4.61638255005207e-05,0.000129145251922501
"ENSMUSG00000026469",1900.90713388717,-1.30713279058587,0.320868931968457,-4.07372811872721,4.62664899933437e-05,0.000129419206803007
"ENSMUSG00000085761",32.6861482306132,2.8152820746845,0.691122429855212,4.07349255800349,4.63133320805632e-05,0.000129536972025886
"ENSMUSG00000103201",4.9208256616603,-4.92043095530182,1.20803906893053,-4.0730727025723,4.63969333569982e-05,0.0001297575169376
"ENSMUSG00000001552",2425.92407847289,0.498800546676082,0.122486969309369,4.07227437733598,4.65562901289733e-05,0.000130189859120001
"ENSMUSG00000032750",61.5142684355849,0.949546859916214,0.233253528977527,4.07087885906197,4.68361022157746e-05,0.000130958919174056
"ENSMUSG00000030208",172.430955232873,-1.63795274244432,0.402438597373305,-4.07006870895375,4.69992743184201e-05,0.000131401716900072
"ENSMUSG00000114687",78.5562194290494,1.63131770433129,0.400815060361893,4.07000101956844,4.70129319903332e-05,0.000131426450686853
"ENSMUSG00000044595",90.6980806204169,0.935118149504891,0.229797917070496,4.06930646467967,4.71532897573082e-05,0.000131805338134672
"ENSMUSG00000038593",185.511675061455,-0.840207754676752,0.206531666658878,-4.06817883314957,4.73820114845772e-05,0.000132431122338416
"ENSMUSG00000030607",19.9230050300091,-3.82604649147274,0.940675771853141,-4.06733819021977,4.7553206221526e-05,0.000132896008957509
"ENSMUSG00000109145",5.76178788045574,5.32030548396705,1.30814952153208,4.06704692116234,4.76126590842064e-05,0.000133048549597213
"ENSMUSG00000035161",2570.57791374442,0.527091557472598,0.129608241625082,4.06680586715554,4.7661915509366e-05,0.000133172569078946
"ENSMUSG00000109529",14.7441778490827,-4.85759864589766,1.1946373107761,-4.06617021089179,4.77920358414278e-05,0.000133522482625908
"ENSMUSG00000021907",3.50628646817564,5.38329291065043,1.32397513004366,4.06600757710071,4.78253814300787e-05,0.000133601980765609
"ENSMUSG00000022120",1824.57451288921,-0.778665363917715,0.191532406637183,-4.06544969380941,4.79399346186656e-05,0.000133908295901095
"ENSMUSG00000093921",10.6852218428445,-2.18093304960941,0.536495668487235,-4.06514568096892,4.80024686732421e-05,0.000134069260731584
"ENSMUSG00000027951",1562.18324473846,-0.458796925314112,0.112863979686676,-4.06504295336554,4.80236167482899e-05,0.000134114614836412
"ENSMUSG00000113059",10.1922121805519,2.68848927787298,0.661377624773603,4.06498372059877,4.8035814749403e-05,0.000134134967527772
"ENSMUSG00000052934",1555.78870868031,0.551125225028525,0.135591171106587,4.06460996339717,4.81128515876584e-05,0.000134336353196203
"ENSMUSG00000102297",3.78295875530845,5.453870954353,1.34189372557951,4.06430915533025,4.81749375950625e-05,0.000134495957610825
"ENSMUSG00000030219",7.01501921290039,2.85865831005711,0.703504348515435,4.06345506760488,4.8351633358211e-05,0.000134975467001799
"ENSMUSG00000004561",1270.84719866311,-0.411761926175276,0.101353005085516,-4.06265138194821,4.85184627707365e-05,0.000135427338916009
"ENSMUSG00000032621",5233.44067425364,-0.396948868960541,0.0977078635799019,-4.06260923549854,4.8527226590577e-05,0.000135437962403084
"ENSMUSG00000054146",47.9921603329119,-2.80345893719554,0.690250388653001,-4.06151011760587,4.87563048111887e-05,0.000136063411465119
"ENSMUSG00000048234",1118.6131138132,0.70057391256933,0.172496939985687,4.06137008939093,4.87855630153781e-05,0.000136131155306854
"ENSMUSG00000092196",3.31837493084684,-5.09774337365174,1.25543494522556,-4.06053965045227,4.89594214799941e-05,0.000136602336430444
"ENSMUSG00000031738",12.0561984983965,-2.83908908858362,0.699200247303167,-4.06048066992834,4.89717917972669e-05,0.000136622897091272
